0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
3949.0,699.0,494.0,260.0,2239.0,4986.0,377.0,53.0,1.0,1.0,1.0,7.0,5.0,15.0,17.0,27231.0,1306.0,4172.0,555.0,763.0,14067.0,4305.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55120.0,2006.0,378.0,261.0,185.0,99.0,117.0,87.0,107.0,124.0,204.0,403.0,852.0,1151.0,1202.0,1090.0,702.0,513.0,405.0,246.0,137.0,74.0,38.0,18.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,151.0,289.0,213.0,328.0,496.0,660.0,778.0,916.0,1081.0,1169.0,1213.0,542.0,275.0,182.0,116.0,111.0,154.0,484.0,14582.0,26816.0,14325.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,11.823514093137254,0.9949826599509477,0.19638804595923315,0.8169052517278634,0.011581420898260782,0.020538330077811612,0.007217407226452372,0.04876708984300588,0.04681396484303568,0.20402526855157435,0.0334167480463651,0.04798889160083025,0.5409851074136203,0.038665771483785014,Melanose
3862.0,11424.0,2595.0,27861.0,19273.0,346.0,4.0,17.0,1.0,30.0,0.0,10.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,4.0,45.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13982.0,41966.0,632.0,246.0,172.0,144.0,167.0,126.0,93.0,96.0,74.0,76.0,67.0,71.0,100.0,117.0,134.0,189.0,353.0,561.0,887.0,1398.0,1635.0,1523.0,621.0,88.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,385.0,55.0,48.0,54.0,137.0,291.0,600.0,1405.0,2231.0,1952.0,1372.0,524.0,197.0,145.0,252.0,9989.0,11192.0,16010.0,14954.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.681709558823528,0.9928948555298117,0.11392155344641991,0.7501545821272079,0.00857543945299415,0.030822753905779685,0.007019042968642899,0.08970642089706869,0.06982421874893457,0.18437194823937422,0.0454559326164939,0.09248352050640132,0.413436889642129,0.05830383300692286,Melanose
2919.0,329.0,729.0,35741.0,24984.0,610.0,59.0,14.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,106.0,10.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41887.0,5611.0,610.0,415.0,281.0,224.0,217.0,195.0,189.0,256.0,425.0,1731.0,4730.0,6974.0,1732.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,268.0,38.0,25.0,24.0,26.0,84.0,459.0,1855.0,6444.0,6674.0,1756.0,222.0,188.0,206.0,279.0,5774.0,7970.0,8479.0,7682.0,6915.0,7881.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.156755514705882,0.9973242517308072,0.08558626144076657,0.6996380030132575,0.009628295898290585,0.03390502929635766,0.010589599609213417,0.09452819824074513,0.09631347656103038,0.19412231445016295,0.05679321288975841,0.08865356445177226,0.3552551269477043,0.060211181639706256,Melanose
4589.0,71.0,1309.0,14049.0,44083.0,1188.0,29.0,14.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,177.0,3.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13728.0,34378.0,444.0,296.0,262.0,258.0,236.0,208.0,152.0,114.0,125.0,89.0,92.0,91.0,75.0,123.0,198.0,311.0,506.0,738.0,960.0,1206.0,1642.0,2116.0,2124.0,2116.0,1406.0,643.0,359.0,163.0,98.0,279.0,4757.0,61.0,59.0,90.0,228.0,585.0,1201.0,2489.0,4287.0,3738.0,2347.0,1089.0,281.0,185.0,198.0,281.0,6270.0,10349.0,6001.0,6006.0,8735.0,6288.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.123345588235296,0.9934629183769181,0.09834509491221484,0.6848631171382171,0.012374877929498675,0.03295898437449709,0.014785766601336889,0.0998382568344141,0.10330200195154875,0.1759796142551273,0.05032348632735713,0.0854797363268207,0.36839294433031633,0.056564331053824406,Melanose
54.0,3553.0,1543.0,17631.0,27189.0,13229.0,2275.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,7.0,9.0,2.0,4.0,2.0,4.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37545.0,12290.0,349.0,204.0,153.0,131.0,137.0,149.0,87.0,83.0,65.0,63.0,57.0,40.0,65.0,126.0,297.0,554.0,682.0,777.0,1094.0,1396.0,1471.0,1297.0,1197.0,959.0,830.0,876.0,846.0,763.0,565.0,388.0,0.0,0.0,0.0,4.0,28.0,205.0,329.0,466.0,574.0,581.0,1003.0,1757.0,1992.0,2771.0,2839.0,1490.0,356.0,198.0,140.0,80.0,56.0,50.0,76.0,1353.0,5939.0,9515.0,9077.0,13284.0,8788.0,2585.0,0.0,0.0,36.39736519607843,0.994227982619493,0.0900653330521174,0.6805456206950157,0.019393920898141574,0.039062499999403956,0.01763916015598085,0.0757141113269697,0.06320190429591062,0.1929931640595552,0.05871582031160407,0.07069396972548381,0.38920593261124875,0.07337951660044283,Melanose
3493.0,1100.0,14374.0,18062.0,27978.0,240.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14595.0,24336.0,2961.0,453.0,297.0,223.0,217.0,188.0,148.0,119.0,120.0,85.0,88.0,85.0,80.0,84.0,140.0,79.0,88.0,70.0,90.0,119.0,137.0,161.0,210.0,323.0,516.0,1521.0,5925.0,8178.0,2697.0,1203.0,3908.0,46.0,35.0,35.0,119.0,276.0,388.0,572.0,592.0,614.0,924.0,1859.0,3955.0,5059.0,4258.0,2317.0,858.0,361.0,151.0,147.0,174.0,665.0,4227.0,9644.0,6036.0,4800.0,7802.0,4596.0,1118.0,0.0,0.0,0.0,45.098268995098046,0.9945614449581919,0.07756635754863517,0.6507351102409153,0.011566162109198516,0.03543090820258437,0.014785766601336889,0.10203552245938058,0.1519012451148697,0.19454956054390643,0.06541442870993937,0.07844543456911553,0.28367614745660896,0.06219482421780099,Melanose
17094.0,11304.0,6098.0,26483.0,3258.0,163.0,60.0,38.0,1.0,37.0,1.0,21.0,0.0,31.0,1.0,154.0,47.0,20.0,102.0,10.0,402.0,164.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31688.0,22364.0,406.0,333.0,208.0,134.0,97.0,91.0,88.0,96.0,131.0,173.0,1858.0,5080.0,1799.0,694.0,161.0,47.0,40.0,27.0,10.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,43.0,36.0,23.0,22.0,15.0,16.0,26.0,24.0,61.0,115.0,193.0,571.0,2157.0,3897.0,2243.0,1306.0,177.0,277.0,2969.0,30009.0,10986.0,8368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.759865196078431,0.9935550362861365,0.15680527288706333,0.7820124547721863,0.008346557617060142,0.026199340819912733,0.008224487304562005,0.08351135253778823,0.06671142578023208,0.18069458007536784,0.039169311522839825,0.08424377441277706,0.45513916014930517,0.04776000976489624,Melanose
11691.0,2021.0,17563.0,17672.0,15862.0,309.0,5.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,78.0,17.0,13.0,43.0,3.0,198.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35438.0,21461.0,582.0,438.0,156.0,156.0,120.0,106.0,98.0,70.0,79.0,61.0,66.0,66.0,95.0,111.0,149.0,183.0,282.0,511.0,873.0,1292.0,1535.0,1143.0,389.0,63.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,8011.0,136.0,98.0,146.0,407.0,1199.0,2671.0,2189.0,977.0,277.0,350.0,14400.0,15729.0,18616.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70735294117647,0.9929580658346933,0.16873791021349308,0.8080022985039311,0.007553100585822249,0.02595520019491646,0.005142211913984037,0.06970214843643643,0.05612182617101866,0.1539916992164003,0.030471801757347542,0.07789611816287391,0.5288238525309934,0.044342041014948395,Melanose
26155.0,4362.0,10457.0,9065.0,2067.0,9366.0,2250.0,832.0,20.0,30.0,10.0,399.0,4.0,22.0,0.0,72.0,15.0,4.0,377.0,1.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34817.0,14208.0,594.0,341.0,271.0,297.0,324.0,337.0,642.0,667.0,260.0,159.0,101.0,73.0,60.0,46.0,61.0,57.0,52.0,60.0,51.0,66.0,63.0,95.0,137.0,341.0,835.0,1501.0,1827.0,2114.0,2461.0,2618.0,1123.0,71.0,83.0,75.0,151.0,398.0,497.0,322.0,282.0,318.0,401.0,534.0,669.0,758.0,1334.0,2812.0,2659.0,1006.0,738.0,914.0,626.0,393.0,268.0,123.0,137.0,93.0,109.0,129.0,140.0,176.0,821.0,47376.0,71.06346507352941,0.9935161339711782,0.42774476415102675,0.7353693456959105,0.008636474609243218,0.023330688476206504,0.011779785156070257,0.06520080566306762,0.10166931152188616,0.1337738037088963,0.04605102538992232,0.050186157225796724,0.512069702140624,0.04730224609302823,Melanose
3001.0,1131.0,3522.0,9725.0,46641.0,1264.0,38.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.0,5.0,3.0,9.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48496.0,6361.0,352.0,263.0,305.0,404.0,201.0,133.0,111.0,111.0,104.0,106.0,109.0,203.0,346.0,554.0,839.0,1788.0,3279.0,1378.0,88.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3238.0,78.0,69.0,38.0,46.0,46.0,63.0,101.0,218.0,708.0,1613.0,3092.0,3071.0,1173.0,303.0,265.0,1378.0,9847.0,9026.0,7238.0,11911.0,11933.0,78.0,0.0,0.0,0.0,0.0,0.0,23.05481004901961,0.9935364976988349,0.09836411797253963,0.7253459649866416,0.010437011718590745,0.034957885741654086,0.007339477538950509,0.09414672851418844,0.09265136718608626,0.19406127929391387,0.058181762694424724,0.09159851074078983,0.35346984862741904,0.06315612792872383,Melanose
79.0,2493.0,2767.0,13093.0,44862.0,2205.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,37561.0,8148.0,409.0,284.0,219.0,206.0,210.0,177.0,167.0,199.0,155.0,168.0,146.0,88.0,91.0,93.0,72.0,79.0,70.0,64.0,65.0,62.0,58.0,69.0,79.0,102.0,113.0,227.0,565.0,2111.0,13024.0,105.0,12.0,9.0,6.0,7.0,40.0,31.0,181.0,841.0,1371.0,1724.0,1998.0,2363.0,3981.0,3557.0,1257.0,554.0,370.0,593.0,5242.0,8593.0,6134.0,6239.0,4240.0,6169.0,6656.0,3261.0,2.0,0.0,0.0,0.0,0.0,17.41731004901961,0.9959001111315211,0.06288314200884024,0.6497367423483771,0.010864257812334226,0.039443969725960634,0.013168334960736569,0.10928344726395747,0.13980102538849182,0.21647644042638436,0.08192443847531244,0.08950805663925923,0.22755432128559033,0.07197570800671424,Melanose
5059.0,329.0,2184.0,37591.0,18663.0,1144.0,171.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,273.0,12.0,8.0,13.0,1.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7394.0,51095.0,954.0,220.0,139.0,128.0,80.0,69.0,69.0,48.0,81.0,42.0,41.0,40.0,35.0,34.0,140.0,26.0,45.0,35.0,35.0,91.0,54.0,91.0,99.0,137.0,200.0,338.0,434.0,588.0,727.0,2027.0,5844.0,402.0,464.0,492.0,646.0,633.0,618.0,574.0,531.0,412.0,230.0,126.0,125.0,120.0,128.0,491.0,15252.0,8944.0,5581.0,5360.0,7996.0,6415.0,3283.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51847426470587,0.9910344704978268,0.11212353705935807,0.7198045892796743,0.01078796386702289,0.034011840819793526,0.008895874023301761,0.09271240234233533,0.08793640136584571,0.18850708007524863,0.0627899169912294,0.08882141113145721,0.3618927001897905,0.06364440917871637,Melanose
5232.0,89.0,918.0,13496.0,44157.0,1451.0,46.0,26.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,66.0,9.0,9.0,15.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45240.0,2779.0,467.0,380.0,292.0,230.0,206.0,189.0,156.0,205.0,256.0,489.0,1566.0,4582.0,5870.0,2511.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.0,180.0,68.0,47.0,42.0,64.0,137.0,925.0,3832.0,4367.0,3159.0,2735.0,1242.0,549.0,433.0,2932.0,16634.0,8503.0,5509.0,8146.0,826.0,0.0,0.0,0.0,0.0,0.0,16.749938725490196,0.9956684443556648,0.1098935544129734,0.7279643847993421,0.009429931640481112,0.029586791991736045,0.009017944335799898,0.0956115722641661,0.09880065917817993,0.18640136718465575,0.052734374999195345,0.08871459960802133,0.37751770018955205,0.05218505859295373,Melanose
48815.0,56.0,83.0,10542.0,4866.0,155.0,17.0,99.0,9.0,30.0,17.0,267.0,3.0,18.0,0.0,87.0,34.0,3.0,415.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51562.0,252.0,176.0,106.0,103.0,91.0,79.0,60.0,63.0,69.0,55.0,60.0,50.0,48.0,45.0,46.0,56.0,68.0,92.0,131.0,381.0,582.0,792.0,1222.0,1802.0,1465.0,1249.0,927.0,783.0,725.0,849.0,1547.0,2591.0,27.0,39.0,15.0,25.0,16.0,12.0,13.0,14.0,15.0,11.0,8.0,12.0,15.0,18.0,19.0,25.0,118.0,405.0,849.0,1402.0,1932.0,1912.0,2194.0,1936.0,1451.0,623.0,258.0,195.0,130.0,189.0,49067.0,15.337009803921568,0.9978581692671741,0.6980277572972192,0.8343831589043467,0.006912231445207029,0.016433715820061742,0.010208129882656737,0.03376770019479725,0.06410217285058438,0.05961608886627784,0.021469116210609908,0.02481079101524642,0.7302246093638577,0.03245544433544227,Melanose
11746.0,306.0,1801.0,12265.0,26598.0,3789.0,5839.0,554.0,70.0,1814.0,50.0,182.0,10.0,37.0,5.0,372.0,47.0,11.0,23.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34903.0,21032.0,333.0,188.0,137.0,88.0,72.0,68.0,90.0,61.0,54.0,41.0,44.0,34.0,35.0,43.0,72.0,32.0,35.0,44.0,43.0,69.0,93.0,142.0,254.0,512.0,982.0,1450.0,1547.0,1175.0,851.0,1012.0,2433.0,82.0,273.0,424.0,696.0,835.0,1022.0,1161.0,1321.0,1447.0,1126.0,429.0,106.0,111.0,96.0,114.0,1691.0,9874.0,5230.0,3719.0,2721.0,1766.0,1754.0,1704.0,1769.0,1567.0,3297.0,4627.0,6188.0,7546.0,407.0,0.0,54.709374999999994,0.9936827756016391,0.05985806551473839,0.5888040481590622,0.01240539550762321,0.04173278808530071,0.014572143554465148,0.10292053222499206,0.1342773437479511,0.22364807128564992,0.0866851806627398,0.08497619628776587,0.22146606444974573,0.07731628417850775,Melanose
5370.0,976.0,2660.0,14569.0,36150.0,5264.0,182.0,31.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,284.0,14.0,2.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35617.0,7735.0,593.0,433.0,338.0,345.0,333.0,338.0,268.0,266.0,190.0,180.0,167.0,158.0,192.0,206.0,303.0,293.0,338.0,430.0,519.0,949.0,2671.0,6219.0,4231.0,1255.0,334.0,106.0,58.0,41.0,22.0,408.0,5386.0,71.0,53.0,104.0,118.0,241.0,377.0,572.0,1044.0,2259.0,2425.0,3847.0,4539.0,2467.0,1071.0,671.0,446.0,302.0,227.0,209.0,283.0,1587.0,2940.0,5100.0,5431.0,10021.0,9491.0,4254.0,0.0,0.0,0.0,0.0,57.727634803921575,0.994261661686006,0.0968789022472797,0.6246984926964843,0.012115478515440134,0.03334045410105377,0.015289306640391706,0.10064697265471426,0.15122985839612993,0.18702697753620873,0.0678558349599021,0.07705688476444922,0.2971954345657777,0.058242797850673794,Melanose
4238.0,96.0,1272.0,14582.0,43845.0,752.0,595.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,2.0,15.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42197.0,2106.0,629.0,447.0,284.0,225.0,230.0,261.0,426.0,1036.0,3803.0,8942.0,4881.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,81.0,57.0,44.0,59.0,89.0,178.0,853.0,4255.0,10370.0,4472.0,690.0,267.0,247.0,1190.0,11460.0,12951.0,10053.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,18.491207107843138,0.9941976694051292,0.11002006681317739,0.718115649502301,0.012039184570128798,0.02798461914019799,0.010025024413909532,0.08369445800653544,0.09902954101411394,0.16438293456780423,0.04261779785091221,0.07600402831915277,0.4315032958918533,0.052719116210133074,Melanose
109.0,926.0,1125.0,9255.0,46630.0,7259.0,16.0,13.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,43.0,24.0,16.0,31.0,17.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21131.0,30895.0,444.0,133.0,106.0,107.0,92.0,144.0,123.0,91.0,46.0,44.0,42.0,33.0,34.0,16.0,24.0,46.0,27.0,40.0,96.0,154.0,294.0,361.0,404.0,633.0,721.0,844.0,1023.0,1424.0,2002.0,3962.0,0.0,0.0,1.0,1.0,7.0,8.0,12.0,34.0,115.0,254.0,512.0,806.0,1411.0,1814.0,1897.0,2468.0,1932.0,961.0,379.0,105.0,68.0,165.0,7346.0,10046.0,6558.0,6875.0,9867.0,6914.0,2779.0,2200.0,1.0,0.0,23.42964154411765,0.9937904061874027,0.07486507408598864,0.6556009077852134,0.02264404296840448,0.041885375975923386,0.016036987304442796,0.07498168945198087,0.054931640624161816,0.20565795898123693,0.06243896484279726,0.07968139648315917,0.3587646484320257,0.08297729492060887,Melanose
48.0,32.0,238.0,5740.0,54108.0,5252.0,24.0,5.0,2.0,4.0,0.0,1.0,0.0,8.0,3.0,27.0,14.0,9.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20346.0,28087.0,241.0,128.0,87.0,76.0,82.0,72.0,77.0,75.0,91.0,108.0,140.0,150.0,200.0,274.0,345.0,339.0,392.0,405.0,486.0,634.0,935.0,1208.0,1494.0,1821.0,2010.0,1756.0,1317.0,939.0,623.0,598.0,0.0,0.0,7.0,43.0,101.0,229.0,396.0,660.0,1143.0,1876.0,2506.0,2407.0,1963.0,1554.0,1238.0,845.0,583.0,452.0,279.0,902.0,8462.0,8945.0,6971.0,7412.0,2824.0,3194.0,5691.0,4853.0,0.0,0.0,0.0,0.0,50.189996936274504,0.9895496305890825,0.07108305982437094,0.6500171149982849,0.024398803710565208,0.044342041014948395,0.018356323241907408,0.07978820800659504,0.06497192382713361,0.21109008788740405,0.06454467773339014,0.07916259765504208,0.3320465087839959,0.08129882812375949,Melanose
1301.0,4214.0,10473.0,22490.0,19564.0,1922.0,652.0,545.0,268.0,449.0,299.0,633.0,361.0,681.0,199.0,857.0,200.0,64.0,157.0,6.0,145.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.0,2203.0,1575.0,1491.0,1548.0,1676.0,2210.0,1987.0,2703.0,2785.0,3366.0,3144.0,3960.0,3687.0,3587.0,3555.0,4059.0,3238.0,3058.0,3315.0,3205.0,2526.0,1182.0,540.0,177.0,144.0,77.0,33.0,22.0,7.0,7.0,231.0,3151.0,276.0,151.0,87.0,80.0,414.0,974.0,1892.0,3461.0,4206.0,5082.0,6106.0,5870.0,4933.0,4285.0,3535.0,2940.0,2478.0,1812.0,1482.0,1228.0,1010.0,956.0,938.0,921.0,752.0,700.0,593.0,580.0,594.0,827.0,3222.0,260.0622549019608,0.9591367042706772,0.03662483926323618,0.22891204817779773,0.021179199218426835,0.042053222655608326,0.04866027831957001,0.15356445312265682,0.29222106933147857,0.17521667480201392,0.07170104980359343,0.05291748046794255,0.07525634765510168,0.06723022460834915,Melanose
73.0,2014.0,5219.0,50622.0,7273.0,113.0,15.0,14.0,1.0,30.0,2.0,14.0,1.0,3.0,4.0,20.0,27.0,16.0,15.0,7.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47385.0,11514.0,159.0,97.0,82.0,70.0,73.0,75.0,65.0,54.0,61.0,36.0,44.0,59.0,95.0,120.0,102.0,112.0,172.0,214.0,289.0,312.0,360.0,408.0,449.0,414.0,349.0,449.0,506.0,533.0,457.0,421.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,30.0,33.0,48.0,66.0,172.0,386.0,710.0,895.0,959.0,1125.0,839.0,496.0,230.0,202.0,4791.0,13803.0,7077.0,4928.0,5891.0,8929.0,7271.0,4003.0,2634.0,0.0,0.0,18.66234681372549,0.9906482770145827,0.07793182531465627,0.6951506660080299,0.021377563476236306,0.04534912109305803,0.015167236327893569,0.07679748535039067,0.05511474609290902,0.2066040039030975,0.07397460937387125,0.08361816406122409,0.32946777343247274,0.09252929687358813,Melanose
181.0,6511.0,4898.0,37463.0,13767.0,2603.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,16.0,12.0,15.0,13.0,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38378.0,18365.0,213.0,92.0,87.0,80.0,68.0,43.0,46.0,38.0,36.0,30.0,32.0,21.0,24.0,24.0,28.0,52.0,66.0,141.0,174.0,188.0,189.0,223.0,215.0,271.0,366.0,421.0,489.0,695.0,1290.0,3151.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,40.0,380.0,1168.0,1331.0,2166.0,2106.0,690.0,193.0,164.0,67.0,46.0,41.0,1204.0,5256.0,12187.0,8575.0,5655.0,5999.0,5412.0,5227.0,5217.0,2401.0,0.0,0.0,20.342049632352943,0.9942384603921979,0.07345517868047069,0.7012769949545621,0.019271850585643437,0.047332763671152765,0.01693725585911656,0.08578491210806603,0.06526184081931669,0.21791076659823747,0.08261108398311447,0.08653259277211713,0.28083801269102726,0.0975189208969495,Melanose
1387.0,560.0,3812.0,15681.0,25755.0,18063.0,42.0,26.0,1.0,11.0,1.0,5.0,0.0,8.0,0.0,64.0,6.0,12.0,15.0,6.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19456.0,20077.0,627.0,431.0,435.0,273.0,190.0,159.0,166.0,232.0,301.0,433.0,803.0,879.0,992.0,1153.0,1507.0,1548.0,1882.0,2236.0,2117.0,2133.0,2383.0,2552.0,1891.0,609.0,61.0,3.0,5.0,1.0,0.0,1.0,1105.0,57.0,54.0,41.0,19.0,24.0,695.0,1838.0,4381.0,6612.0,7143.0,2984.0,686.0,446.0,344.0,755.0,5947.0,6382.0,13153.0,12869.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.653844975490195,0.9965446000896342,0.1170792960301613,0.7242610326154066,0.009567260742041516,0.030441284179223007,0.011566162109198516,0.09046936035018206,0.11119079589674087,0.19602966308294634,0.05152893066327623,0.07809448242068338,0.3655700683537969,0.055541992186652504,Melanose
3253.0,15201.0,8808.0,22785.0,9072.0,6270.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,6.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935.0,47682.0,608.0,370.0,234.0,211.0,160.0,134.0,79.0,68.0,58.0,56.0,64.0,45.0,55.0,68.0,179.0,378.0,463.0,562.0,577.0,679.0,653.0,796.0,1342.0,1494.0,512.0,61.0,12.0,1.0,0.0,0.0,0.0,0.0,1799.0,94.0,36.0,35.0,30.0,23.0,39.0,41.0,156.0,1228.0,2482.0,2057.0,1595.0,665.0,370.0,190.0,145.0,301.0,3337.0,14207.0,10748.0,9393.0,16301.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64391850490196,0.9919816900529596,0.11723948870022934,0.7443959653815526,0.00965881347641512,0.032546997069815876,0.007629394531133585,0.09434509277199792,0.08079528808470467,0.21075439452803416,0.06002807617095905,0.09368896484232044,0.348785400385303,0.06176757812405751,Melanose
109.0,9623.0,2848.0,18656.0,18174.0,16050.0,28.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,8.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28114.0,16032.0,387.0,269.0,317.0,321.0,271.0,216.0,143.0,101.0,63.0,59.0,48.0,48.0,45.0,52.0,44.0,58.0,87.0,141.0,222.0,344.0,565.0,746.0,1153.0,1625.0,2068.0,2532.0,2799.0,2712.0,2152.0,1802.0,0.0,0.0,0.0,0.0,0.0,202.0,896.0,971.0,1085.0,1104.0,1267.0,2074.0,3520.0,3713.0,2766.0,1232.0,534.0,494.0,407.0,189.0,110.0,102.0,170.0,4179.0,7046.0,7229.0,7567.0,6694.0,5301.0,6030.0,654.0,0.0,33.84624693627452,0.9956938470752394,0.06935985926300323,0.6449757129067019,0.019531249999701978,0.039352416991587036,0.019500732421577443,0.08436584472527518,0.08898925781114214,0.2073516845671486,0.06399536132714852,0.06944274902237789,0.333938598627717,0.0735321044910655,Melanose
